customer_id,total_transactions,total_spent,avg_transaction_amount,first,last,state,Customer_Age
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,65
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,64
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,19
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,58
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,60
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,55
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,67
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,18
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,40
3533800906065217,108,5765.22,53.38166666666667,Amber,Thornton,NE,45
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,23
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,48
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,70
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,63
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,29
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,36
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,65
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,18
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,53
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,60
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,41
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,22
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,44
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,62
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,61
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,33
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,39
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,25
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,30
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,69
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,64
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,31
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,37
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,24
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,50
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,45
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,40
3534093764340240,39,1505.8700000000001,38.61205128205128,Jeremy,White,MT,26
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,44
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,23
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,55
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,36
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,21
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,30
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,42
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,59
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,18
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,68
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,49
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,35
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,28
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,63
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,60
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,58
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,33
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,47
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,37
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,54
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,66
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,26
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,32
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,40
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,41
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,29
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,48
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,65
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,24
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,61
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,34
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,64
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,46
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,22
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,38
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,69
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,45
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,27
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,50
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,56
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,43
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,52
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,67
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,25
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,62
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,31
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,57
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,39
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,53
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,70
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,19
3534330126107879,170,16920.23,99.53076470588235,Jeffrey,Smith,MT,20
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,22
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,27
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,18
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,50
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,64
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,53
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,66
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,58
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,37
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,32
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,40
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,25
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,60
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,55
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,36
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,26
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,68
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,20
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,29
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,44
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,43
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,41
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,65
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,30
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,54
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,34
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,28
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,45
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,59
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,56
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,63
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,48
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,52
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,51
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,67
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,19
3534718226968689,74,4097.93,55.377432432432435,Lisa,Lopez,IL,33
3535211949888417,1,1039.23,1039.23,Diana,Rodgers,IN,65
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,70
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,54
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,67
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,64
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,39
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,63
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,50
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,29
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,43
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,20
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,47
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,65
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,18
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,46
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,55
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,37
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,69
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,30
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,53
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,49
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,32
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,45
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,52
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,44
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,26
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,57
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,31
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,23
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,27
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,61
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,56
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,24
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,34
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,66
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,25
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,22
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,40
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,42
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,59
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,58
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,36
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,62
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,19
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,48
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,28
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,21
3535808924394848,118,9841.3,83.40084745762711,Matthew,Myers,IL,68
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,55
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,67
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,40
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,21
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,47
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,44
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,60
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,29
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,63
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,64
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,52
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,61
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,50
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,35
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,42
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,31
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,25
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,59
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,30
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,62
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,41
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,28
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,66
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,18
3536818734263520,33,2096.17,63.52030303030303,Gerald,Frank,IA,22
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,69
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,43
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,49
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,51
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,19
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,55
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,33
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,22
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,41
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,32
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,39
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,56
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,42
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,29
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,54
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,31
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,53
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,68
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,61
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,63
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,44
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,70
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,59
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,37
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,21
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,28
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,30
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,57
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,66
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,26
3536918668124647,38,2101.1,55.29210526315789,Michelle,Juarez,CA,47
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,41
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,62
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,22
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,61
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,50
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,30
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,58
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,48
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,37
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,53
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,56
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,66
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,68
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,34
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,43
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,28
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,23
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,21
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,33
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,57
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,42
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,65
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,52
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,60
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,69
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,18
3537797820923602,39,3125.94,80.15230769230769,Christie,Mendoza,WA,67
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,40
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,35
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,51
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,61
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,33
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,65
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,44
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,64
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,20
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,53
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,56
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,26
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,22
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,58
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,49
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,47
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,25
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,39
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,67
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,55
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,52
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,48
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,36
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,27
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,19
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,70
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,46
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,59
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,45
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,38
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,32
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,23
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,31
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,41
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,28
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,66
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,37
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,43
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,29
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,50
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,62
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,54
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,68
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,57
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,34
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,42
3538520143479972,117,7646.83,65.35752136752137,Cassandra,Nunez,OH,60
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,44
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,62
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,59
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,22
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,69
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,57
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,32
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,23
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,61
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,38
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,40
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,21
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,42
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,33
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,31
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,48
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,55
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,35
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,27
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,25
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,54
3540017235499519,37,3383.12,91.43567567567567,Lawrence,Frost,ME,52
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,29
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,60
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,51
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,30
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,49
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,59
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,19
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,48
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,28
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,24
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,34
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,21
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,53
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,36
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,31
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,18
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,27
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,56
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,47
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,44
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,22
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,69
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,68
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,46
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,20
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,57
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,23
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,70
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,33
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,39
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,62
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,50
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,40
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,55
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,32
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,54
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,67
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,38
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,63
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,45
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,65
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,66
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,41
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,42
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,26
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,43
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,25
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,37
3540075240003197,182,9392.34,51.606263736263735,Christian,Johns,MN,52
3540210836308425,116,12037.27,103.76956896551725,Steven,Yoder,TX,34
3540210836308425,116,12037.27,103.76956896551725,Steven,Yoder,TX,32
